wick_ratio,volatility_surge,successive_move,rsi,adx,label,pair
1.1566771819137565,1.212468923312306,0.6,61.89111747850889,40.57369240835137,0,AUDUSD
0.8814887365329005,1.2070874861572596,0.8,62.21590909090765,39.34053043789555,0,AUDUSD
0.9020368574200966,1.0929648241206174,0.6,65.03267973856231,37.99382855853183,0,AUDUSD
0.4996379435193498,0.8783068783068931,0.8,68.84057971014578,49.719082412671526,0,AUDUSD
0.47447879223599393,0.8854633446854435,0.8,68.38235294117686,52.88586636763191,0,AUDUSD
0.3698896820247351,0.9254740003754739,0.8,68.38235294117686,58.8926076152762,0,AUDUSD
0.8372978116079884,1.0057142857142918,0.6,66.23376623376699,64.27918869246511,1,AUDUSD
0.843840931134877,1.0135781220118483,0.6,66.77316293929783,64.06076476583405,1,AUDUSD
0.9790209790209592,1.079711557201301,0.4,61.11111111111129,62.6980002838794,1,AUDUSD
1.0357470210817175,1.11792905081495,0.4,61.671469740634144,58.06042355017462,1,AUDUSD
0.5851413543721745,1.144314868804649,0.4,50.87281795511243,52.7731798470731,1,AUDUSD
0.5813193990854456,1.1134980307912292,0.4,42.239185750635684,46.84512218598134,1,AUDUSD
0.6572769953050064,1.1063372717507791,0.4,40.57591623036508,41.38856976142108,1,AUDUSD
0.6359781950332949,0.935782967032968,0.8,69.18429003021117,27.8431770726961,0,AUDUSD
0.5718866916087619,0.9660019614253095,0.6,60.10498687664111,25.04132933063183,0,AUDUSD
0.3948992184286527,0.9995232798347554,0.8,68.86792452830232,22.73656537088877,0,AUDUSD
0.1846046673633348,1.1052715400541835,0.6,59.22920892495009,18.573759760376436,0,AUDUSD
0.22825659189301023,1.1548428895367906,0.4,57.14285714285777,16.13672396431881,0,AUDUSD
0.562534134352921,1.1416094822208476,0.4,53.06553911205087,14.897313220264218,0,AUDUSD
0.7081403044343535,1.1734693877551161,0.4,56.48702594810298,13.859869594347177,0,AUDUSD
1.149881046788656,1.1599639855942487,0.4,62.44635193132982,14.038337455218228,0,AUDUSD
1.8599311136631818,1.1729945339045706,0.6,64.57489878542489,15.122194285768543,0,AUDUSD
1.6245883644352292,1.1213991769547385,0.6,57.483731019522246,16.19472059722504,0,AUDUSD
0.9074243813017655,1.1104625711367464,0.8,60.46511627906999,16.910205895655327,0,AUDUSD
1.0880316518298998,1.0833453705041445,0.8,60.71428571428572,18.87527875033974,0,AUDUSD
0.720906282183249,1.0259740259740482,0.6,57.62331838565016,19.829722834554634,1,AUDUSD
0.9028727770174909,0.9876359302845334,0.6,52.63157894736886,18.317670645257653,1,AUDUSD
0.9454061251659661,0.9066784608580373,0.8,66.86217008797564,18.542706412531622,1,AUDUSD
1.4238952536821097,0.8681084374048182,0.8,60.48951048950902,18.014552610688053,1,AUDUSD
1.7516629711745868,0.8320587335576506,0.6,54.166666666666494,15.827146993049391,1,AUDUSD
1.1741682974555603,0.7984862819299937,0.2,62.56684491978505,26.472338752072584,0,AUDUSD
1.3375796178342048,0.7740628166160053,0.4,62.16216216216298,26.52946045302863,0,AUDUSD
1.415313225057867,0.7524374735057261,0.2,54.4871794871804,25.165876479128748,0,AUDUSD
1.1185086551267047,0.9601449275362284,0.2,38.31168831168733,18.972518791996627,1,AUDUSD
4.890016920474962,1.0832232496697398,0.2,31.818181818182396,22.315633335111436,0,AUDUSD
5.176651305685162,1.101990918616839,0.4,38.98305084745721,24.572488629350094,0,AUDUSD
3.162236480293384,1.1891370721517158,0.6,46.186440677964505,29.566360991156152,0,AUDUSD
1.8021750388400573,1.2139855942377071,0.6,62.91793313069804,30.743605681512257,0,AUDUSD
1.0155830198817108,1.260245901639347,0.8,63.690476190476545,31.55752220056552,0,AUDUSD
0.6780512305372718,1.2554112554112433,0.8,68.58789625360205,32.097204740247655,0,AUDUSD
0.3971441320838141,1.2210850974344396,0.8,58.19672131147579,31.8124552766123,0,AUDUSD
0.46976511744119387,1.2141491395793105,0.8,59.84251968503834,31.005831686737412,0,AUDUSD
1.0449129239227966,1.180240320427196,0.6,64.04494382022514,31.143641455972187,0,AUDUSD
0.7771135781382169,1.1959825558345023,0.6,66.48199445983462,31.614020562388365,0,AUDUSD
0.24174802417483937,0.897311305474584,0.6,36.63911845729877,58.844038900590085,0,AUDUSD
0.19360648356597995,0.9404335210786884,0.4,31.770833333332618,60.27858624540023,0,AUDUSD
0.592153960029772,1.009615384615387,0.6,32.114882506524125,64.4989249348456,0,AUDUSD
0.7281964436920447,1.0952380952380911,0.4,30.123456790121267,66.51702207241449,0,AUDUSD
0.6737320211963106,1.0912943669433068,0.4,41.82692307692192,64.97464231921882,0,AUDUSD
1.1215834118758872,1.099439775910351,0.6,44.554455445544065,62.67219923927229,0,AUDUSD
0.8975444538529285,1.0985043837029382,0.6,45.56962025316456,58.54320586977335,0,AUDUSD
0.8301306687163694,1.1138861138861038,0.4,42.75534441805157,54.60505706205991,0,AUDUSD
1.066330814441525,1.1065235342691977,0.6,46.06205250596557,50.6148887141872,0,AUDUSD
1.2387612387611457,1.0859073359073395,0.4,39.018691588784755,48.3360618095648,0,AUDUSD
0.8175061932285617,0.9995124329595308,0.2,44.297082228115734,43.50314768811423,0,AUDUSD
0.707338638372898,0.9670580560991479,0.4,49.858356940508976,38.10816918389306,1,AUDUSD
0.9184845005739122,0.9623361539737846,0.6,44.51410658307256,32.86551586466501,1,AUDUSD
0.8399545970485419,0.9277504105090233,0.6,39.38356164383612,30.66962230967573,0,AUDUSD
1.2948517940710165,0.9241745478679165,0.8,45.89552238805959,27.616112914636997,0,AUDUSD
1.4746543778796128,0.9032891507118199,1.0,52.264808362368754,23.531965814937074,0,AUDUSD
1.786339754815192,0.9565372283576673,0.8,49.25925925926059,20.068601670693035,0,AUDUSD
1.6635859519401668,0.9697873927638798,0.6,53.200000000000905,16.225733769409402,0,AUDUSD
1.7409766454345625,0.9094404922130193,0.4,39.32038834951555,14.280550408252456,0,AUDUSD
1.7516629711745868,0.9072821329088664,0.4,39.32038834951555,12.888008555524468,0,AUDUSD
1.3776722090260025,0.8635996771589769,0.2,38.38862559241821,14.227886278765409,0,AUDUSD
1.4111922141122903,0.839839628613628,0.2,45.000000000001535,14.063199901313311,0,AUDUSD
0.9178743961354472,0.8379530916844342,0.4,47.34042553191533,13.450247562506906,0,AUDUSD
1.0482529118143546,0.8027621924902981,0.6,58.9743589743566,12.354666884192048,0,AUDUSD
1.3137893593922467,0.9833887043189464,0.6,43.850267379677206,14.656645478071539,0,AUDUSD
0.9235936188076973,1.0055370985603618,0.4,35.238095238093635,15.699311969426589,0,AUDUSD
0.7914500288849082,1.048567364356832,0.4,34.523809523809945,22.541493652062023,1,AUDUSD
0.6530380465643449,1.0775162337662543,0.4,36.718750000000334,25.47275516239908,1,AUDUSD
0.7303010890453059,1.1172650878533406,0.6,47.619047619049056,26.30747649487859,0,AUDUSD
0.6764168190126602,1.1402186204297171,0.8,52.905198776758766,25.865440491366943,0,AUDUSD
0.42021578648484503,1.1516596368971408,0.8,50.43731778425619,24.402855457353986,0,AUDUSD
0.45313469894465985,1.1984536082474302,0.8,53.67847411444125,23.46536690130616,0,AUDUSD
0.31824294038541306,1.2021113570577318,0.6,42.40963855421702,24.37377205642481,0,AUDUSD
0.3865267807839743,1.1913116123642304,0.4,41.48681055155936,25.569665982858023,1,AUDUSD
0.39642657733101616,1.194539249146742,0.4,46.34146341463384,24.81638221320993,1,AUDUSD
0.5201916495548901,1.172829451050649,0.6,45.37246049661552,24.050209530392753,1,AUDUSD
0.48869438366132806,1.1396103896103709,0.4,43.13725490196121,23.78647472355404,1,AUDUSD
0.5736894164191542,1.0360718258382147,0.4,46.47887323943731,23.25239847116793,1,AUDUSD
0.3413821815153353,1.0272336359292695,0.6,52.8708133971292,21.64698958232734,1,AUDUSD
0.3386960203216099,0.9534229446701952,0.6,60.18957345971582,19.863900661464765,1,AUDUSD
0.2990517870167956,0.8983957219251317,0.4,52.3227383863082,17.919603735755203,1,AUDUSD
0.28766086298251897,0.9021739130434725,0.6,53.237410071942186,16.071790819239858,1,AUDUSD
0.3700277520813377,0.8469159475870836,0.6,46.19422572178482,14.639058503012347,1,AUDUSD
0.4281891168599324,0.8970886932972328,0.4,36.927223719676945,16.296230481244145,1,AUDUSD
0.6736353077816133,0.8685162846803379,0.4,42.89940828402347,17.913685974078835,1,AUDUSD
1.0599078341012698,0.8869501999272954,0.6,39.498432601880396,18.43832080062695,1,AUDUSD
1.423290203327301,0.8058608058608097,0.6,50.793650793651565,17.265884834492574,1,AUDUSD
1.2324492979720758,0.8081194944465842,0.8,55.26315789473772,16.58978436761257,1,AUDUSD
0.9836065573771157,0.8345120226308408,1.0,53.87596899224759,16.327070586448038,1,AUDUSD
0.6081668114682298,1.0429027841168106,0.4,40.808823529412216,31.614716045169864,0,AUDUSD
0.5601816805450187,1.0026212319789969,0.6,40.148698884756875,28.67094312652346,0,AUDUSD
0.5424696645254229,0.9924812030074965,0.6,35.080645161289965,26.50449702754148,0,AUDUSD
0.5139186295503756,1.021961295933905,0.6,34.939759036143286,24.478984355128894,0,AUDUSD
0.7231208372979042,1.0493827160493647,0.8,39.442231075696185,23.043889769350436,0,AUDUSD
1.470985155196323,1.047477113050884,0.8,42.55319148935969,23.365606163975446,0,AUDUSD
1.4486638537276724,1.0793650793650815,0.6,38.91050583657554,24.640365577224866,0,AUDUSD
1.0589651022866706,1.1007025761123999,0.6,47.843137254900746,26.688870270768323,0,AUDUSD
1.3911620294599316,1.057713407943791,0.6,44.11764705882189,28.891095383391843,0,AUDUSD
1.8644067796613872,1.072541165999065,0.4,44.491525423729655,30.79001446022531,0,AUDUSD
1.1649016641451504,1.062215477996932,0.4,49.37238493723895,32.197726671416255,0,AUDUSD
1.2948517940712407,0.9818794774547174,0.4,46.052631578948585,61.871722731045665,0,AUDUSD
1.4309484193008262,0.9651360544218007,0.4,54.41860465116291,57.07580436369914,0,AUDUSD
1.6700610997962277,0.934227063259359,0.6,60.869565217389436,52.03355106906805,0,AUDUSD
1.3678373382626516,0.9501763668430626,0.6,62.376237623760204,47.77037467388998,0,AUDUSD
0.733249051833334,0.8914813999559852,0.6,48.514851485149876,42.834686396592964,0,AUDUSD
0.6129398410897854,0.8973214285714328,0.4,40.26548672566446,39.120831127438066,0,AUDUSD
0.5539070227498919,0.8859357696567093,0.2,30.13100436681404,37.361854932371166,1,AUDUSD
0.7464324917674534,0.8995535714285747,0.2,33.17307692307767,35.602878737304266,1,AUDUSD
0.8610792192884074,0.8852162100973416,0.4,38.341968911918975,33.19623421903109,1,AUDUSD
1.1154345006487065,0.9279999999999954,0.6,41.089108910890516,30.14758557038191,1,AUDUSD
0.37489586226051014,1.176561533704408,0.6,54.6719681908557,26.509015437200684,0,AUDUSD
0.2800294767870363,1.1894736842105502,0.4,50.0,25.6436653403123,0,AUDUSD
0.30358365669939236,1.1928715148031277,0.4,52.09059233449491,26.296726564801812,0,AUDUSD
0.6160402944595408,1.1972789115646398,0.2,48.397976391230856,27.233773797487707,0,AUDUSD
0.38812114084096294,1.2222752206057854,0.2,37.41588156123898,26.823123129086746,0,AUDUSD
0.2544793560114193,1.25534308211474,0.4,45.083932853717506,25.484968024449866,0,AUDUSD
0.25470126160439144,1.2590618336886925,0.6,51.57657657657625,24.516340718267468,0,AUDUSD
0.2896693155601475,1.236503322259126,0.4,52.283105022831435,24.325715017437656,0,AUDUSD
0.27693159789532845,1.2400502723083258,0.6,53.81903642773231,23.211406517160395,0,AUDUSD
0.4415897230028074,1.2402551381998526,0.6,51.00222717149196,21.413931308171506,0,AUDUSD
0.6643952299829098,1.2440143655227343,0.6,52.01744820065418,20.08331514897747,0,AUDUSD
0.9504467912265088,1.2377016922471429,0.6,52.688172043010425,19.607014672677234,0,AUDUSD
0.9575353871770828,1.0505911998449278,0.8,40.136054421768385,18.173193900273677,0,AUDUSD
0.7053637031593168,0.9775987423855369,0.6,43.833580980683536,16.669745687143905,0,AUDUSD
0.8444902162716772,0.906190808493663,0.8,48.40255591054335,15.665691117956422,0,AUDUSD
0.973451327433465,0.8817354793561824,0.6,51.88356164383554,14.916343247677945,0,AUDUSD
1.4113597246127498,0.8261738261738174,0.6,48.62888482632457,14.619700000215094,0,AUDUSD
0.631505898681498,1.2634105025409217,0.6,42.9429429429416,27.281160661612432,0,AUDUSD
16.760563380329465,1.2548638132295737,0.8,42.814371257484275,26.55346269229434,0,AUDUSD
9.601990049756985,1.1889973380656627,0.8,36.75496688741878,24.88897041136399,0,AUDUSD
6.245847176079658,1.1352718078381738,0.8,31.08108108108138,22.91392507408011,0,AUDUSD
5.20900321543454,1.051639653222767,0.8,31.72413793103422,19.49138240431762,0,AUDUSD
6.292834890966055,0.6917153478491327,0.4,46.969696969702326,25.57015739477495,0,AUDUSD
5.740181268883229,0.6780776826859449,0.6,48.52941176470421,32.093691663973985,0,AUDUSD
7.777777777779863,0.7312440645773756,0.6,53.623188405796874,38.314197884480315,0,AUDUSD
10.049751243781753,0.7282051282050997,0.6,49.31506849315381,45.417808559519735,0,AUDUSD
5.900621118014046,0.8695652173912906,0.6,49.31506849315381,52.142954758349944,0,AUDUSD
9.279279279282783,0.9358337929766516,0.6,50.0,58.12858923560446,0,AUDUSD
17.024793388426247,0.9697873927639088,0.6,39.99999999999999,63.9994307228842,0,AUDUSD
10.662983425416158,0.9960681520314769,0.6,58.928571428572134,69.87903184700114,0,AUDUSD
7.649402390442599,0.9729225023342952,0.6,48.52941176471212,76.16909102483278,0,AUDUSD
7.450199203191516,1.0514285714286107,0.6,50.746268656713205,82.46545174549215,0,AUDUSD
6.9731800766334375,0.990476190476206,0.8,51.47058823528787,87.43218278113238,0,AUDUSD
3.6015325670545044,0.9999999999999984,0.8,39.99999999999192,92.9248594720406,0,AUDUSD
2.0309810671262634,0.918790752815626,0.8,47.872340425529146,99.01796867275436,0,AUDUSD
2.271944922547891,0.9715050678905767,0.8,51.11111111110645,98.95082156074413,0,AUDUSD
2.271944922547891,0.9300993124522142,0.8,50.0,98.78142573917391,0,AUDUSD
2.1541155866903132,0.9286675639299792,0.6,46.51162790697824,98.62443986790188,0,AUDUSD
2.65984654731486,0.9709671217073549,0.6,54.945054945058835,98.26342903757633,0,AUDUSD
4.834123222749409,0.9208494208493924,0.6,50.0,97.85692497253497,0,AUDUSD
4.789272030652153,1.1690261690261803,0.6,52.380952380952884,97.53224964785905,0,AUDUSD
4.119601328903431,0.9046193327630374,0.4,48.62385321100982,96.99749028956933,0,AUDUSD
5.2823920265782185,0.9288736651218821,0.6,44.554455445545315,96.8821948877411,0,AUDUSD
4.531722054380967,0.9653617544578638,0.6,56.435643564356326,96.76978042048803,0,AUDUSD
4.457478005866037,0.9151785714285284,0.6,50.45045045044847,96.56885215330735,0,AUDUSD
3.6977491961420057,0.984308131241066,0.6,50.450450450453424,96.39907561739722,0,AUDUSD
4.306049822066728,0.9185124974598532,0.6,49.12280701754779,96.16161284673026,0,AUDUSD
4.199288256230458,1.006952231442012,0.6,34.831460674154926,95.96811803270498,0,AUDUSD
6.431535269715663,1.0182599355531812,0.6,55.71428571428503,95.59822949151473,0,AUDUSD
9.402985074633932,0.9646962233169293,0.6,50.0,95.05426190448068,0,AUDUSD
9.779005524871033,1.0192147034252677,0.4,49.350649350652155,94.52212711380635,0,AUDUSD
10.74534161491103,0.9628237259816543,0.4,50.66666666666371,93.88143350719622,0,AUDUSD
8.571428571432172,0.979348520332151,0.4,43.939393939386804,93.77515461789623,0,AUDUSD
7.403314917128834,1.0012755102041095,0.4,53.623188405796874,93.66609999202521,1,AUDUSD
3.13868613138673,1.0145278450363033,0.8,32.73542600896975,40.665671789155866,1,AUDUSD
2.7680798004971088,1.037443357977592,0.6,32.32323232323708,29.021367300718488,1,AUDUSD
3.2398753894062002,0.9261083743842479,0.8,58.62068965517417,16.650199940170324,1,AUDUSD
2.8782287822859147,0.9810671256454588,0.8,60.4395604395583,23.3687289359263,1,AUDUSD
2.0997375328076173,1.0118001506402272,0.8,49.54954954955171,29.098057068213016,1,AUDUSD
2.6840855106869617,0.9390919158360991,0.6,46.15384615384286,34.72843370847968,1,AUDUSD
3.6752136752108426,0.9902091677792587,0.6,52.04081632653223,39.159079735550954,0,AUDUSD
3.504043126683077,0.8917480035492258,0.4,48.999999999999226,44.63649446834533,1,AUDUSD
3.06733167082176,0.9859154929577207,0.4,45.16129032257987,50.25701983204856,1,AUDUSD
5.186721991700287,0.9174769384193223,0.4,49.41176470588511,55.709877269638234,1,AUDUSD
1.2351543942992746,0.9055020972119188,0.6,58.65384615384379,61.79686176050329,1,AUDUSD
0.350484712900879,0.9598918431725944,0.6,51.322751322751294,74.0928883116678,0,AUDUSD
1.096563011456926,0.9107142857142647,0.6,39.29961089494142,50.336071006100156,0,AUDUSD
1.4500941619588799,0.9152407481098235,0.4,32.64462809917369,46.48933907491796,0,AUDUSD
0.6658739595719821,0.8239478363959776,0.4,32.067510548524396,43.4278627257682,0,AUDUSD
0.5320304017372774,0.8580274214949025,0.4,48.095238095238926,40.16436352382431,0,AUDUSD
0.6524633821571828,0.8747739602170013,0.6,48.095238095238926,36.5297284499609,0,AUDUSD
0.7350901525660943,0.8893557422969214,0.8,47.84688995215232,33.43787497811831,0,AUDUSD
1.1764705882359365,0.8837970540098217,1.0,53.571428571426345,30.28170527330162,0,AUDUSD
2.019950124689281,0.8913097301312168,1.0,49.16201117318515,27.73533935851421,0,AUDUSD
3.726937269374569,0.8925454998753127,1.0,63.05732484076442,25.395753340344037,0,AUDUSD
4.412811387903394,0.9599797365754689,0.8,56.49350649350944,22.385498390905518,0,AUDUSD
3.55140186916069,0.979446840903308,0.8,58.12500000000152,19.124361210971404,0,AUDUSD
1.5868673050618505,1.0282837967401517,0.8,69.69696969697105,20.112753639906135,0,AUDUSD
1.1385606874325591,1.0719592443218187,0.4,68.59903381642515,30.587399027428095,0,AUDUSD
1.3008130081296707,1.0844629822732148,0.4,65.865384615383,33.062402604022694,0,AUDUSD
1.5457788347200807,1.1097308488613085,0.6,66.02870813397072,35.168572350342274,0,AUDUSD
1.0711071107108328,1.156373193166898,0.6,65.30612244897952,41.90511943301765,0,AUDUSD
1.101774042950345,1.1345646437994963,0.4,61.986301369863,44.47412627810213,0,AUDUSD
0.8312342569268967,1.0986126734158368,0.4,60.53511705685371,47.510795491242924,0,AUDUSD
0.5263157894737315,1.1003356956359673,0.4,61.31147540983432,50.52879579894157,0,AUDUSD
0.8059023836550578,1.0296846011131857,0.4,57.24637681159429,50.478784749989735,0,AUDUSD
0.8324084350721626,1.0127931769723102,0.6,57.090909090908184,50.19911732746612,0,AUDUSD
0.9534619750285771,0.985343457531366,0.8,60.51660516605009,49.465099963615025,0,AUDUSD
0.8232711306258479,0.98928571428572,0.8,57.54385964912319,48.273321893225024,0,AUDUSD
1.0110974106042734,0.9597352454495339,0.6,53.00751879699119,43.685273126072865,0,AUDUSD
0.7543323139654317,0.9134960516870139,0.4,53.61216730038065,41.01247713193139,0,AUDUSD
0.9423347398031932,0.9656611648643498,0.4,52.52918287937676,38.50837204161989,0,AUDUSD
0.9015256588071995,0.9659863945578135,0.2,52.12355212355329,36.682327892151406,0,AUDUSD
0.6357214934409586,0.9613175028724597,0.4,58.80398671096441,35.676623145727476,0,AUDUSD
0.5894105894105683,0.8691444057297748,0.4,46.93877551020436,32.64629145790918,0,AUDUSD
0.44895003620551877,0.894491129785237,0.6,65.7439446366773,31.31366166444187,0,AUDUSD
0.3724394785846889,0.9542705971277269,0.4,61.88925081433232,30.310500081941647,1,AUDUSD
0.4301075268817222,0.9467566554180524,0.4,64.18918918919043,30.194445923334456,1,AUDUSD
0.686498855835232,0.9715771874419372,0.4,64.78405315614734,30.302211582011587,1,AUDUSD
0.40683073832243,1.0127931769722707,0.4,50.0,28.843459066921188,0,AUDUSD
0.5351386202450937,1.0227904391328344,0.2,41.456582633052875,26.385916609378565,0,AUDUSD
0.4847396768402166,1.072351421188634,0.4,46.13402061855701,23.59903136347712,0,AUDUSD
0.465249856404362,1.071428571428579,0.4,46.85863874345522,20.726852253674366,0,AUDUSD
0.47277079593056937,1.0862161677720075,0.4,49.234693877551656,20.57197998153821,0,AUDUSD
0.585480093676861,1.0639051159497181,0.6,58.61182519280151,20.98592991669215,0,AUDUSD
0.8222811671086865,1.0827803003842018,0.8,59.750000000000036,22.176406107168408,0,AUDUSD
0.5995558845300107,1.1428571428571417,0.8,66.15044247787517,24.452139071977264,1,AUDUSD
0.6075139888088983,1.1014442317730901,1.0,62.59168704156437,25.56888591228944,1,AUDUSD
0.6115417743325314,1.1072301781348224,0.8,63.20987654321007,27.894209666184135,1,AUDUSD
1.1350737797958241,1.011332417582437,0.6,53.869047619048274,26.922312710680387,1,AUDUSD
0.6660823838739247,1.0064935064935154,0.4,51.274787535411285,24.981488188100197,1,AUDUSD
